1180048,192.168.1.1,WRT54G
165435,192.168.1.1,E4200
165464,10.0.0.1,DPC3941
165464,10.0.0.254,DPC3941
165507,192.168.1.1,WRT400N
1043637,192.168.1.1,Linksys WRH54G
1043668,192.168.1.1,WRT100
1043671,192.168.1.1,E2500
1043682,192.168.2.1,WRT54G2
1043686,192.168.1.1,E8350
1043687,192.168.0.1,DPC3825
1043697,192.168.1.1,WRT160N
1043719,192.168.1.1,E1000
1043745,192.168.1.1,WRT160N
1043798,192.168.1.1,WRT54G2
1043813,10.0.0.1,DPC3939
1043813,10.0.0.254,DPC3939
1043836,192.168.0.1,E1200
1043839,192.168.12.1,WRT160Nv2
1043919,192.168.0.1,DPC3825
1043927,192.168.1.1,WRT54G
1043940,192.168.1.1,WRT54G
1043964,192.168.1.1,E2000
1043967,192.168.2.1,RVS4000
1043978,192.168.1.71,VEN401
1044017,192.168.1.1,WRT1900AC
1044018,192.168.1.70,VEN401
1044029,192.168.1.1,E1200
1044042,10.0.0.254,DPC3941
1044087,192.168.1.1,E3200
1044097,192.168.0.1,DPC3825
1044124,192.168.0.1,DPC3827
1044133,192.168.1.1,E2500
1044159,192.168.1.1,WRT54G2
1044161,192.168.1.1,EA3500
1044168,192.168.1.1,RVS4000
1044172,10.0.0.1,WRT610N
1044183,10.0.0.1,DPC3941
1044183,10.0.0.254,DPC3941
1044296,192.168.1.1,EA4500
1044332,192.168.178.1,EPC3928AD
839148,192.168.2.1,WRT54GS
839160,192.168.1.1,E1500
839181,192.168.0.1,DPC3825
839192,192.168.1.1,EA6100
839198,192.168.1.1,EA3500
839226,192.168.0.1,DPC3925
839228,192.168.1.1,EA3500
839229,192.168.1.115,WVC80N
839250,192.168.1.1,E2500
839256,192.168.1.1,E4200
839268,192.168.1.1,WRT54GSV4
839295,192.168.178.1,EPC3928AD
839312,192.168.1.1,EA3500
839316,10.0.0.1,DPC3941
839316,10.0.0.254,DPC3941
839317,192.168.1.1,WRT54GL
839319,192.168.1.1,EA3500
839344,192.168.1.1,WRT110
839361,192.168.178.1,EPC3928AD
839373,192.168.1.1,WAG200G
839385,192.168.1.66,VEN401
839390,192.168.1.1,EA4500
839436,192.168.0.1,DPC3848
839441,192.168.9.1,E900
839445,192.168.1.1,wrt54g
839460,192.168.0.1,DPC3825
839591,192.168.0.11,spa2102
839623,192.168.0.7,VEN401
1051236,10.0.0.254,DPC3941
1051248,10.0.0.1,DPC3941
1051248,10.0.0.254,DPC3941
1051259,10.0.0.1,DPC3941
1051259,10.0.0.254,DPC3941
1051269,192.168.1.1,E1200
1051272,192.168.1.1,E8350
335450,192.168.1.1,WRT1900AC
335455,1.1.1.1,E2500
335466,192.168.0.6,VEN401
335472,192.168.55.1,RV220W
335478,192.168.5.254,WRP400
335546,192.168.1.1,WRT120N
335572,192.168.1.1,EPC3925
335636,192.168.1.1,wrt54g
335666,192.168.1.1,E2500
335678,192.168.1.1,E900
335693,192.168.0.253,WAP54G
335696,192.168.1.1,WRT54GL
335720,192.168.1.1,WRT54G
335796,192.168.1.1,WRT120N
335848,192.168.1.1,E3000
335878,192.168.1.1,E1000
335921,192.168.1.1,E4200
335940,192.168.1.1,wrt54g
335953,192.168.0.1,WRTU54G-TM
335955,192.168.1.15,wrt54g
335988,192.168.0.1,WRTU54G-TM
545418,192.168.0.1,EPC3825
545448,10.1.10.1,DPC3939B
545448,10.1.10.254,DPC3939B
545465,192.168.1.1,BEFSR41
545466,192.168.1.1,WRT54GL
545470,10.0.0.1,DPC3939
545470,10.0.0.254,DPC3939
545484,192.168.1.1,WRT54G
545520,192.168.1.1,WRT54G2
545533,192.168.1.1,WRT54G2
545539,10.0.0.1,DPC3939
545539,10.0.0.254,DPC3939
545573,192.168.1.1,EA4500
545600,192.168.1.1,EA3500
545658,192.168.1.1,WRT54GL
545678,192.168.0.2,VEN401
545686,192.168.1.1,WRT310N
545723,192.168.1.71,VEN401
545734,192.168.178.1,EPC3928AD
545752,192.168.1.1,E2500
545764,192.168.1.1,E1200
545769,192.168.1.1,WRT54G
545807,10.1.10.1,DPC3939B
545807,10.1.10.254,DPC3939B
545840,192.168.1.1,E2500
545847,192.168.1.66,VEN401
545861,192.168.0.1,EPC3928
545867,192.168.1.1,WRT310N
545910,10.1.10.1,DPC3939B
545910,10.1.10.254,DPC3939B
545938,192.168.1.66,VEN401
545951,192.168.0.1,DPC3825
545979,192.168.1.1,E2500
545985,192.168.1.1,E1200
545990,192.168.1.1,WRT160N
171520,192.168.1.1,E2500
171528,192.168.1.1,EA6100
171533,192.168.1.1,E2000
171553,192.168.1.1,E1200
171559,10.0.0.1,DPC3941
171559,10.0.0.254,DPC3941
171563,192.168.1.79,VEN401
171568,192.168.1.1,E2500
171619,192.168.3.123,RE1000
171639,192.168.1.1,EA4500
171655,192.168.1.71,VEN401
171664,192.168.1.1,WRT54GS
171677,192.168.0.1,E1200
171691,192.168.1.1,E4200
171695,192.168.1.1,WRT120N
171707,192.168.2.1,WRT310N
171711,192.168.1.1,E900
171719,192.168.1.1,WRT54GL
171746,192.168.44.1,RVS4000
171765,192.168.1.1,WRT120N
171766,192.168.15.1,SPA122
171794,192.168.1.1,E3000
171810,192.168.0.1,DPC3825
171828,192.168.1.1,E1200
171844,192.168.1.1,E1500
171852,192.168.1.65,VEN401
171886,192.168.1.65,VEN401
171925,192.168.1.1,wrt54g
1180151,192.168.1.1,E2500
1180179,192.168.1.1,WRT54G2
1180182,10.0.0.1,DPC3941
1180182,10.0.0.254,DPC3941
1180196,172.21.0.2,WS-C2924-XL
1180223,10.0.0.1,DPC3941
1180223,10.0.0.254,DPC3941
1180235,192.168.3.5,WRT160NL
1180255,192.168.1.1,WRT54GS2
1180265,192.168.89.110,WAP54G
1180266,192.168.1.1,WRT54G
1180269,192.168.1.1,E800
1180297,192.168.1.5,E3200
1180301,10.0.0.1,DPC3941
1180301,10.0.0.254,DPC3941
1180315,192.168.1.1,WAG160Nv2
1180345,192.168.0.1,DPC3825
1180386,192.168.1.3,RE3000W V2
1180425,192.168.1.111,RE4000W
1180429,192.168.1.1,WRT54G
1180432,192.168.1.1,X1000
1180443,192.168.1.1,E4200
329023,192.168.0.1,DPC3825
329057,192.168.1.1,EA6100
329082,192.168.1.1,WRT1900AC
329098,192.168.1.1,WRT300N
329104,192.168.1.1,E1200
329108,192.168.1.1,WRT54G2
329113,10.0.0.1,DPC3939
329113,10.0.0.254,DPC3939
329117,192.168.1.252,VEN501
329117,192.168.1.254,VEN501
329128,10.0.0.1,DPC3939
329133,192.168.1.1,E800
329135,192.168.1.1,WRT54G
329147,10.0.0.1,DPC3941
329147,10.0.0.254,DPC3941
329148,192.168.1.1,WRT54GS
329167,192.168.1.1,BEFSR41
329194,192.168.1.1,WRT54GSV4
329215,192.168.1.73,VEN501
329215,192.168.1.254,VEN501
329219,192.168.1.1,WRT54GL
164078,192.168.1.200,VEN501
164078,192.168.1.254,VEN501
164108,192.168.2.1,RV180W
164126,192.168.1.1,WAG354G
164137,192.168.1.1,WRT54G2
164205,192.168.1.1,E4200
164212,192.168.1.1,wrt54g
164216,192.168.1.1,WRT54GS
164237,192.168.0.133,E1000
164244,192.168.1.65,RE3000W
164252,192.168.1.1,E1200
164271,192.168.1.1,WRT610N
164284,192.168.1.1,E2500
543053,192.168.1.66,VEN401
543056,192.168.1.1,E2500
543080,192.168.1.1,WRT54GS
543103,192.168.1.1,E2500
543110,192.168.1.67,VEN501
543110,192.168.1.254,VEN501
543149,192.168.1.64,VEN501
543149,192.168.1.254,VEN501
543156,192.168.1.1,EA4500
847697,192.168.15.1,srp527w
1048105,192.168.1.1,WRT54G
1048124,192.168.99.1,WRT320N
1048170,192.168.1.1,WRT54G
1048237,192.168.1.192,E900
1048298,192.168.2.1,E2500
1048412,192.168.1.1,wrt54g
1048474,192.168.1.1,WRT54G
1048536,192.168.1.1,WRT54G
1048550,192.168.1.1,E1200
1048552,192.168.1.1,WRT54G
1048557,192.168.1.1,WRT54Gv8
1048579,192.168.1.1,WRT54G2
1048597,192.168.1.1,WRT54G
1048655,192.168.87.188,RE1000
1048670,10.0.0.254,DPC3941
1048736,192.168.1.1,WRT54G
1048751,192.168.1.1,WRT54G
1048765,192.168.1.1,WRT54G
1048780,192.168.1.1,WRT160N
1048801,192.168.1.1,E1200
168766,10.0.0.1,E2500
168800,192.168.1.1,E2500
168802,192.168.1.1,E3000
168821,192.168.1.1,wrt54g
168834,192.168.1.1,WRT54GS2
168836,192.168.1.1,E4200
168850,192.168.1.1,E1200
168894,192.168.1.1,WRT54G
168896,192.168.1.1,X1000
168907,192.168.0.1,E2500
168913,192.168.200.254,E4200
168916,192.168.1.1,WRT400N
168966,192.168.1.1,WAG320N
168989,10.0.0.1,DPC3939
168989,10.0.0.254,DPC3939
169000,192.168.1.1,WRT54GS
169084,192.168.253.254,WAG160Nv2
169088,192.168.1.1,WRT54G2
169093,192.168.0.1,WRTU54G-TM
169101,192.168.1.2,ea3500
169107,192.168.1.1,WRK54G
169177,192.168.1.1,E1200
169286,192.168.1.1,WRT54G2
333504,192.168.1.1,E4200
333508,192.168.1.1,E2500
333566,192.168.1.1,WRT160Nv2
333569,192.168.1.1,WRT54G
333596,192.168.1.1,WRT54GS
333599,192.168.1.1,WAG120N
333623,192.168.2.1,E1200
333629,192.168.1.1,WRT54GC
333636,192.168.1.74,VEN401
333685,192.168.1.1,E900
333687,192.168.1.1,E1200
333722,192.168.1.64,VEN401
333754,192.168.0.100,RE1000
333769,192.168.1.1,WRT120N
333776,192.168.1.1,WRT54G
333811,192.168.100.1,RVS4000
333818,172.25.122.116,PLW400
333818,172.25.122.152,E4200
333837,192.168.1.33,WRT54G
333837,192.168.1.34,WRT54G
333840,192.168.1.1,E2000
333841,192.168.1.1,E1000
333842,192.168.1.1,WAG200G
333887,192.168.1.1,E2000
333925,192.168.1.65,VEN501
333925,192.168.1.254,VEN501
543177,192.168.1.1,E2500
543183,192.168.11.118,VEN401
543184,192.168.0.250,WRT54GL
543188,192.168.0.1,DPC3825
543194,192.168.1.1,WRT120N
543220,192.168.2.1,WRT54G
543224,192.168.1.1,EA4500
543231,192.168.1.1,WRT120N
543267,192.168.1.1,E2500
543273,192.168.1.113,DPC3925
543273,192.168.1.115,X1000
543273,192.168.1.117,WAP300N
543275,192.168.0.1,DPC3825
543293,192.168.1.84,VEN401
543302,192.168.1.1,E2500
543305,192.168.1.1,WAG200G
543336,192.168.1.1,E1200
543360,192.168.1.1,E1000
543394,192.168.0.1,WRT610N
543436,192.168.1.1,WRT400N
543458,10.0.0.1,DPC3941
543458,10.0.0.254,DPC3941
543475,192.168.1.1,E3000
543494,10.168.1.2,WAG120N
543494,10.168.1.3,EA2700
543518,192.168.1.245,WAP54G
543522,192.168.1.1,E1200
543529,10.0.0.1,DPC3939
543529,10.0.0.254,DPC3939
543534,192.168.1.70,VEN501
543534,192.168.1.254,VEN501
543536,192.168.1.1,WRT160N
543550,192.168.0.1,WRT120N
543578,192.168.0.13,E1200
1048816,192.168.1.1,E8350
1048887,192.168.2.1,WRT54G
1048897,192.168.1.1,WRT54G
1048926,192.168.1.1,WRT54GS
169304,192.168.1.1,WRT54GL
176705,192.168.1.1,WRT1900AC
176706,192.168.1.1,E3000
176719,192.168.5.1,EA2700
176777,192.168.0.1,WRT54G-TM
176791,192.168.1.1,wrt54g
176793,10.1.10.254,DPC3939B
176811,192.168.1.1,E900
1183131,192.168.1.66,VEN401
1183140,10.88.88.254,DPC3939
1183152,192.168.1.1,WRT54G2
1183173,192.168.1.1,WRT54G2
1183176,10.255.255.1,EA4500
1183176,10.255.255.2,RE4000W
1183186,192.168.1.1,WRT54G
1183189,192.168.1.1,E1200
1183199,192.168.1.1,wrt54g
1183203,192.168.1.1,E2500
1183246,192.168.178.1,EPC3928AD
1183258,192.168.1.1,E1200
1183289,192.168.1.1,RV110W
1183295,192.168.1.1,wrt54g
1183319,192.168.1.1,WRT1900AC
1183326,192.168.24.1,WRTU54G-TM
1183332,192.168.0.1,EPC3928
1183364,192.168.24.1,WRTU54G-TM
1183391,192.168.1.22,WRT120N
1183405,192.168.1.1,WRT54GS
1183455,192.168.1.1,WRT54GS
1183486,192.168.0.1,DPC3848
167051,192.168.5.192,WRT1900AC
167051,192.168.5.193,WAP300N
167096,192.168.1.254,VEN501
167098,192.168.1.1,WRT160N
167115,192.168.1.1,WRT54G2
167124,192.168.1.1,WRT54GL
167124,192.168.1.2,E2000
167153,192.168.1.1,E1200
167166,192.168.0.1,DPC3825
167182,192.168.1.1,WRT54G
540074,192.168.1.1,WRT54G
540078,192.168.1.1,E1200
540139,192.168.1.1,WRT54G2
540140,192.168.1.1,E900
540143,192.168.1.1,E1000
540145,192.168.1.1,E2000
540156,192.168.1.1,WRT54G2
540162,192.168.1.197,VEN501
540162,192.168.1.254,VEN501
540168,10.0.0.1,DPC3941
540168,10.0.0.254,DPC3941
540188,192.168.1.1,E1200
540192,192.168.1.1,E1200
540193,192.168.1.1,E4200
540203,10.19.72.2,WRT310N
540208,192.168.0.1,E2500
540222,192.168.0.1,DPC3825
540228,192.168.1.1,E1200
540318,192.168.1.1,E4200
540326,192.168.1.1,WRT54G
540330,192.168.0.1,WRT54G
540351,192.168.1.72,VEN401
540367,192.168.0.1,WRT54G
540383,192.168.1.1,E2500
540392,192.168.15.70,WVC80N
540392,192.168.15.152,RE4100W
540406,10.0.0.1,DPC3941
540406,10.0.0.254,DPC3941
540411,10.0.0.1,DPC3941
540411,10.0.0.254,DPC3941
540441,192.168.1.1,EA4500
540469,192.168.1.1,E1200
540486,192.168.1.64,VEN501
540507,192.168.100.1,WRT310Nv2
540529,192.168.1.1,BEFSR41v4
540537,192.168.1.1,BEFSR41v4
540573,192.168.0.1,E2500
540581,192.168.1.1,WRT54GL
540593,192.168.1.65,VEN501
540593,192.168.1.254,VEN501
843816,192.168.1.214,VEN501
843926,192.168.1.64,VEN501
1178908,192.168.1.253,BEFSR41
1178922,192.168.1.253,BEFSR41
1178939,192.168.1.1,E2500
1178939,192.168.1.113,RE6500
1178948,192.168.1.1,wrt54g
1178954,192.168.1.1,M20
1178977,192.168.0.1,DPC3825
1178987,192.168.1.1,EA4500
1179000,10.0.0.1,DPC3939
1179000,10.0.0.254,DPC3939
1179029,192.168.1.1,wrt54g
1179036,192.168.1.1,RV180W
1179045,192.168.1.1,E1000
1179048,192.168.0.1,wrt54g
1179051,192.168.1.1,WRT54G
1179056,192.168.1.253,BEFSR41
1179062,192.168.1.1,E900
1179068,192.168.1.1,wrt54g
1179081,192.168.1.1,WRT160Nv2
1179114,192.168.0.1,E3200
1179145,192.168.1.1,WRVS4400N
1179196,192.168.1.2,RE3000W
1179202,192.168.1.1,E1200
1179284,192.168.1.1,WRT1900AC
1179286,192.168.1.1,wrt54g
331889,192.168.1.1,WRT54GL
331908,192.168.1.1,E2500
331917,192.168.1.1,E3200
331917,192.168.1.134,spa514g
331920,192.168.1.1,WRT54G
331933,192.168.1.69,VEN401
331979,192.168.1.1,E2000
331987,192.168.1.1,WRT160Nv2
331994,192.168.1.1,E2000
332002,192.168.1.1,WRT54G2
332004,192.168.1.64,VEN501
332004,192.168.1.254,VEN501
332036,192.168.2.242,WAP54G
332062,192.168.1.1,E2500
332070,192.168.1.64,VEN501
332070,192.168.1.254,VEN501
332075,192.168.0.1,E900
332117,192.168.1.1,E2000
332131,192.168.1.1,WRT54G
332157,192.168.1.254,DDR2200
332181,192.168.1.1,E4200
332188,192.168.1.75,VEN401
332208,192.168.1.1,E1000
332213,192.168.1.1,WRT54GS
332214,192.168.1.1,E1550
332216,192.168.1.1,E1200
332221,192.168.1.1,WRT54G
332231,192.168.1.1,WRT54GS
332235,192.168.1.254,VEN501
332240,192.168.1.1,WRT54GL
332284,192.168.1.1,E1200
337819,192.168.1.1,E1000
337846,192.168.1.1,WRT54G
1181457,192.168.1.1,WRT54GL
1181463,192.168.1.77,VEN401
1181477,192.168.1.1,WRT54GL
1181507,192.168.1.3,RE3000W V2
1181549,192.168.1.1,E900
1181564,192.168.0.1,DPC3825
1181566,192.168.1.1,E2500
1181570,192.168.1.1,RV120W
1181618,192.168.1.1,E2500
1181619,192.168.178.1,EPC3925
1181660,192.168.1.1,EA6100
1181668,192.168.1.1,WRT54GS
1181671,192.168.1.1,E1500
1181712,192.168.2.1,E1000
1181736,192.168.0.1,EA6500
1181737,192.168.1.66,VEN401
1181768,192.168.1.1,WRT54G
1181782,192.168.1.1,EA6100
547542,10.83.228.184,EA4500
547574,192.168.1.1,WRT160N
547688,192.168.16.9,WAP4410N
547788,192.168.1.1,WRT54G
547903,192.168.1.1,E1000
547936,192.168.1.1,WRT54GL
547970,192.168.1.1,E1200
547979,192.168.178.1,EPC3925
547995,192.168.1.1,E2000
548009,192.168.1.1,WRT310N
548049,10.0.0.1,DPC3939
548049,10.0.0.254,DPC3939
548084,192.168.1.1,E2500
548084,192.168.1.123,RE1000
548087,192.168.1.1,WRT310N
548096,10.0.0.254,DPC3939
548111,192.168.0.1,DPC3848
548111,192.168.0.254,DPC3848
548142,192.168.1.1,X2000
548145,192.168.1.116,VEN501
548145,192.168.1.254,VEN501
548157,192.168.1.1,E2500
548201,192.168.1.65,VEN401
174209,192.168.1.1,E2500
174213,192.168.0.1,DPQ3925-X
174223,192.168.1.1,M10
174234,192.168.1.1,WRT54G
174237,10.0.0.1,DPC3939
174237,10.0.0.254,DPC3939
174246,192.168.129.249,E3000
174246,192.168.129.254,RVS4000
174247,192.168.0.1,DPC3825
174251,192.168.0.1,E1200
174309,192.168.1.1,WRT110
174318,192.168.0.1,DPC3825
174334,192.168.1.1,WRT54G
174341,10.0.0.1,DPC3941
174341,10.0.0.254,DPC3941
174350,192.168.5.1,E2500
174368,192.168.1.1,E2500
174446,192.168.1.1,BEFSR41
174464,192.168.1.65,VEN501
174464,192.168.1.254,VEN501
174526,192.168.15.1,WRP400
174530,192.168.1.1,M10
174580,192.168.1.1,E3000
174590,192.168.1.1,WRT110
174635,192.168.1.1,WRT120N
174645,192.168.1.2,WRT54GL
1053831,192.168.1.1,E1200
1053872,192.168.1.1,WRT54G2
1053984,192.168.0.1,DPC3825
1054017,192.168.1.1,WRT54GL
1054042,10.0.0.1,DPC3941
539407,192.168.1.1,WRT54G
331176,192.168.1.1,BEFSR41
331196,192.168.1.24,RE1000
331196,192.168.1.76,RE1000
331197,192.168.1.1,E1000
539447,192.168.1.1,E1200
331209,192.168.1.1,E2500
331225,192.168.1.1,WRT610N
539475,192.168.1.1,EA3500
539480,10.0.0.1,DPC3939
539480,10.0.0.254,DPC3939
331234,192.168.1.1,wrt54g
539493,192.168.1.64,VEN401
331245,192.168.0.1,EPC3925
331250,192.168.0.1,E2500
539503,10.0.0.1,DPC3941
539503,10.0.0.254,DPC3941
539508,192.168.178.1,EPC3925
331264,192.168.3.1,RV042G
539513,192.168.1.1,E2000
331274,192.168.1.1,E2500
539519,192.168.1.1,E1200
331302,192.168.2.1,RV082
539538,192.168.1.1,WRT160N
539540,192.168.1.69,VEN401
539551,192.168.0.1,DPC3825
539566,192.168.0.1,DPC3825
539575,192.168.1.1,E2000
331337,192.168.1.1,WRT54G
539583,192.168.2.3,RE1000
331373,192.168.1.1,WRT54G
331379,192.168.1.1,E4200
331415,192.168.1.1,WRT610N
331416,192.168.1.1,E2500
1044968,192.168.1.1,WRVS4400N
1044971,192.168.1.1,WRT54G
1044974,192.168.1.1,E2000
1045089,192.168.1.1,WRT160Nv3
1045098,192.168.0.1,DPC2325R2
1045131,192.168.1.1,WRT54G2
1045138,192.168.1.114,SPA122
1045157,192.168.1.1,WRVS4400N
1045168,192.168.1.1,E3200
1045168,192.168.1.2,WRT310N
1045267,192.168.1.1,E1000
1045283,192.168.1.1,E1000
1045285,192.168.0.1,DPC3825
1045287,192.168.1.1,E8350
1045307,192.168.1.1,E1200
1045315,192.168.1.1,WRT54G2
336156,192.168.1.66,VEN401
336171,192.168.1.1,WRT54GS2
336187,192.168.1.1,E3000
336200,192.168.1.1,E4200
336208,192.168.1.1,E2500
336229,192.168.1.1,WAG120N
336246,192.168.1.1,wrt54g
336256,192.168.1.1,WRT120N
336267,192.168.1.65,VEN401
336316,192.168.1.1,E2500
336318,10.0.0.1,DPC3939
336318,10.0.0.254,DPC3939
336339,192.168.1.1,E2000
336340,192.168.1.77,VEN401
336412,192.168.1.1,EA4500
336418,192.168.0.1,DPC2325
336424,192.168.1.1,E1000
336440,192.168.1.1,WRT54G
336473,192.168.0.1,WRTU54G-TM
336477,192.168.1.1,E2000
336487,192.168.1.1,WRT54G2
546010,192.168.1.220,WRT54G
546026,192.168.1.1,M10
546055,192.168.1.1,E2500
546060,192.168.1.1,E4200
546074,192.168.1.1,E1200
546079,192.168.1.1,EA4500
546120,192.168.1.1,E3000
546153,10.0.0.1,DPC3939
546153,10.0.0.254,DPC3939
546212,192.168.1.1,M20
546213,192.168.1.66,VEN401
546268,192.168.1.1,WRT120N
546273,192.168.1.1,E1000
546286,192.168.1.1,WRT54GL
546294,192.168.1.1,EA3500
546297,192.168.1.10,RE1000
546324,192.168.1.1,BEFSX41
546324,192.168.1.2,WAP54G
546335,192.168.1.1,WRT54G2
546353,192.168.2.1,WRT120N
546392,192.168.1.1,E1200
546415,192.168.2.1,WRT120N
546442,192.168.1.1,WRT160Nv2
546481,192.168.1.1,E1200
546488,192.168.0.1,WRT54GS
546501,192.168.1.1,WRT120N
546535,192.168.1.1,E2500
171947,192.168.1.1,WRT54G
171951,192.168.0.200,WRT54GL
171962,192.168.1.1,E2500
172059,192.168.100.2,WRT54GL
172111,192.168.1.1,EA2700
172116,10.0.0.1,DPC3939
172116,10.0.0.254,DPC3939
172122,192.168.1.1,WRT54G2
172123,192.168.1.1,WRT400N
172138,10.0.0.254,DPC3939
172169,192.168.1.10,E4200
172175,192.168.1.64,VEN401
172273,192.168.1.1,WRT610N
172320,192.168.178.1,EPC3928AD
172350,192.168.1.1,E2000
172375,192.168.1.1,WRT54GL
172382,192.168.1.1,EA4500
172442,192.168.1.5,WRT54GL
172478,192.168.1.1,WRT54GS2
172484,192.168.1.1,WAG54G2
172510,192.168.1.1,E3000
172510,192.168.1.7,WRT320N
172532,192.168.1.1,WRT54GL
1051875,10.0.0.1,DPC3941
1051875,10.0.0.254,DPC3941
1051881,192.168.1.1,WRT54G
1051891,172.16.37.17,M20
1051894,192.168.1.74,VEN401
1051915,192.168.1.1,WRT54G
1051918,192.168.1.1,EA3500
1051924,192.168.1.1,E1200
1051971,192.168.1.1,MT1000
1051976,10.0.0.1,DPC3939
1051976,10.0.0.254,DPC3939
1051985,192.168.1.1,EA6100
1051996,192.168.0.2,M20
1052007,192.168.1.1,WRT54G
1052016,192.168.1.1,WRT54GS
1052045,192.168.0.1,DPC3825
1052051,192.168.1.64,RE3000W
1052134,192.168.0.1,DPC3825
1052169,192.168.1.1,E1200
1052203,192.168.15.1,SPA122
1052218,192.168.1.1,WRT54GS
1052233,192.168.1.1,M20
1052243,192.168.0.1,E2000
1052249,10.0.0.254,DPC3939
1052275,192.168.1.1,E2000
1052314,192.168.1.1,WRT1900AC
1052335,192.168.1.1,wrt54g
1052356,192.168.1.9,WAP54G
1052435,10.0.0.1,DPC3941
1052435,10.0.0.254,DPC3941
1180504,172.16.0.5,RE4000W
1180520,192.168.1.1,WAG120N
1180533,192.168.8.1,WRT54G
1180618,192.168.1.1,WRT300N V1.1
1180631,192.168.2.1,WRT54G
1180667,192.168.178.1,EPC3928AD
1180703,192.168.10.1,RV042
1180731,192.168.2.1,WRT54G
1180766,10.0.0.1,DPC3939
1180766,10.0.0.254,DPC3939
1180768,192.168.1.5,WRT54GL
1180772,192.168.1.30,WAP4410N
1180777,192.168.1.1,E900
1180783,192.168.1.1,E1550
1180796,100.95.115.218,SPA122
1180802,192.168.1.30,WAP4410N
1180827,192.168.1.30,WAP4410N
1180863,192.168.1.1,WRT54GL
1180863,192.168.1.2,WRT54GS
1180886,192.168.1.245,WAP54G
1180902,10.28.152.143,EA4500
1180912,192.168.1.1,E1500
1180916,192.168.0.1,EPC3825
1180925,192.168.0.1,WRT54G2
1180949,192.168.1.1,E4200
1180964,192.168.1.1,E1500
1180986,192.168.1.1,EPC3925
336529,192.168.1.1,WRT54G
336541,10.0.0.1,DPC3939
336541,10.0.0.254,DPC3939
336549,10.0.0.1,DPC3941
332728,192.168.1.67,VEN401
332766,192.168.0.3,E2500
332777,192.168.0.1,DPC3925
541240,192.168.1.1,WRT54G2
541246,192.168.1.1,WRT54G
541267,192.168.1.1,wrt54g
541273,192.168.1.1,WRT54G
541301,192.168.1.245,WAP54G
541350,10.0.0.4,RE1000
541350,10.0.0.5,RE1000
541353,192.168.1.66,VEN501
541353,192.168.1.254,VEN501
541425,192.168.178.1,EPC3928AD
541508,192.168.1.1,E2500
541513,192.168.1.1,E1500
1047026,192.168.1.99,BEFSR81
541527,192.168.1.1,E4200
1047027,192.168.1.1,WRT160Nv3
1047045,10.0.0.1,DPC3939
1047045,10.0.0.254,DPC3939
1047052,192.168.1.1,WRT54G2
1047069,192.168.1.1,WRT54G
1047071,192.168.1.2,WRT54G
541577,192.168.1.1,WRT54GS
1047110,192.168.1.1,E3000
541596,192.168.1.1,WRT54GL
541597,192.168.2.1,WRT54Gv8
1047123,192.168.1.1,E4200
1047137,192.168.1.71,VEN401
541630,10.0.0.1,DPC3939
541630,10.0.0.254,DPC3939
541684,10.1.10.1,DPC3939B
1047175,172.31.100.9,EA4500
541684,10.1.10.254,DPC3939B
1047178,10.0.16.6,WAP4410N
541707,10.0.0.254,DPC3941
167805,192.168.1.1,BEFSR81
541734,192.168.0.1,DPC3825
167836,192.168.0.1,E2500
541789,192.168.1.1,WRT320N
167869,192.168.1.1,WRT120N
167871,192.168.1.1,EA4500
167876,192.168.178.1,EPC3925
541821,192.168.1.1,WRT54GL
167881,192.168.1.103,E2500
1047242,192.168.1.115,WVC80N
1047249,192.168.1.1,E1200
541828,192.168.1.2,E4200
1047257,10.1.10.1,DPC3941
1047257,10.1.10.254,DPC3941
541851,192.168.1.1,WRT54G
167916,192.168.1.13,RE1000
1047284,192.168.211.1,DPQ3925
167917,192.168.1.1,E1200
167921,192.168.1.125,WRT54G
167931,192.168.1.1,E2000
1047309,192.168.1.1,wrt54g
167939,192.168.1.1,wrt54g
1047311,192.168.1.1,EA4500
167952,192.168.1.1,WRT54GS
1047328,192.168.1.1,WRT54G
167965,192.168.0.1,E2500
167982,10.0.0.1,DPC3941
167982,10.0.0.254,DPC3941
168003,192.168.1.1,WRT54GS
1047356,192.168.1.1,wrt54g
1047359,192.168.1.1,E800
168017,192.168.1.64,VEN501
1047376,192.168.1.1,WRT54GS
1047380,192.168.0.1,DPC3848
1047382,192.168.1.1,WRT310N
168034,192.168.1.1,WRT160Nv2
1047394,10.0.0.254,DPC3941
1047401,10.0.0.1,E1000
1047424,192.168.1.1,WRT160Nv3
1047430,192.168.1.1,WRT310N
1047452,192.168.1.1,WRT160Nv3
168091,192.168.1.1,EA3500
1047464,192.168.1.1,WRT54G
1047467,192.168.1.1,WRT120N
1047470,192.168.1.1,E1200
168105,192.168.1.1,E3000
1047503,192.168.1.1,ea3500
168145,192.168.1.1,E1550
1047534,10.0.0.1,DPC3941
168158,192.168.203.41,RV220W
168163,192.168.203.41,RV220W
168175,192.168.0.1,DPQ3925-X
168224,10.0.0.1,DPC3939
168224,10.0.0.254,DPC3939
168244,192.168.1.1,WRT54GL
168247,192.168.1.1,E1200
168253,192.168.0.1,E2500
168253,192.168.0.135,RE1000
168264,192.168.1.70,VEN401
168291,192.168.1.1,WRT54G
846310,192.168.1.65,VEN501
541959,192.168.3.254,E900
541971,192.168.1.1,E2000
541998,192.168.1.1,WRT54G
